"User","corr","Pretest2","Pretest"
"us13A12",0.606060606060606,"H",5
"us13B03",0.461538461538462,"H",5
"us13B05",0.608289550496205,"H",5
"us13B08",0.57085020242915,"H",5
"us13A06",0.548446069469835,"H",6
"us13A07",0.537037037037037,"H",6
"us13B01",0.522900763358779,"H",6
"us13B02",0.40128617363344,"H",6
"us13B06",0.533762057877814,"H",6
"us13B11",0.567833026396562,"H",6
"us13C06",0.691358024691358,"H",6
"us13C10",0.538586076632488,"H",6
"us13B10",0.494328673173305,"H",7
"us13C04",0.450474898236093,"H",7
"us13C05",0.615324776351614,"H",7
"us13C12",0.603174603174603,"H",7
"us13A08",0.466461538461539,"H",8
